Hour,Bus,Load,Voltage,Carbon Intensity,Load Shed,Generation,Cost,Emissions
15,6,-311.59089484596694,-5.147152533271093,798.0119776266237,0.0,0.0,0.0,0.0
15,7,-0.0,11.316510088061614,33.9580940744502,0.0,1699.99999999338,11197.119699956398,0.0
15,8,-257.671847346377,-13.404494584129477,912.220922164804,0.0,0.0,0.0,0.0
15,9,-0.0,7.514941512516067,499.9999999997981,0.0,0.0,0.0,0.0
15,10,-0.0,2.6015298374710807,459.6704778106932,0.0,0.0,0.0,0.0
15,11,-157.5364734185671,6.8146317756838055,392.2739193815309,0.0,0.0,0.0,0.0
15,12,-0.0,2.111184190963673,673.1625826190198,0.0,0.0,0.0,0.0
15,13,-251.551877180083,-4.358184554247245,792.664379850715,0.0,0.0,0.0,0.0
15,14,-0.0,-11.33401348606253,809.3658134003065,0.0,0.0,0.0,0.0
15,15,-0.0,0.3083820459047293,612.3507991888082,0.0,0.0,0.0,0.0
15,16,-289.2213487208924,-6.904347474303053,873.2058764531657,0.0,0.0,0.0,0.0
15,17,-0.0,1.2456605294568588,435.1119194140725,0.0,0.0,0.0,0.0
15,18,-0.0,2.539855108270668,570.527473994477,0.0,0.0,0.0,0.0
15,19,-67.17194841142653,-3.47294646928015,708.0104456550774,0.0,0.0,0.0,0.0
15,20,-124.93180477400097,-13.894981381885927,820.0462268339784,0.0,0.0,0.0,0.0
15,21,-0.0,8.436327748113856,673.0576678964644,0.0,130.99391902233899,4557.913894288351,102776.48977316871
15,22,357.45,14.613029157283428,81.89721225326275,0.0,0.0,0.0,0.0
15,23,-9.07443852243588,-17.32936330868251,836.9580023381967,0.0,0.0,0.0,0.0
15,24,-0.0,17.723944070312122,481.4538699088633,0.0,4.279309981449506e-09,2.665747112051583e-07,3.5173236832580857e-06
15,25,-0.0,-0.833456260748493,377.4005270796064,0.0,0.0,0.0,0.0
15,26,-424.28275928738,-10.905546172217347,838.7302797010711,0.0,0.0,0.0,0.0
15,27,-0.0,-1.028959478520477,765.8859310985645,0.0,0.0,0.0,0.0
15,28,-318.5549988283014,-7.43377003952986,724.6328649286038,0.0,0.0,0.0,0.0
15,29,-0.0,-0.11668303656594281,630.890724166711,0.0,0.0,0.0,0.0
15,30,-0.0,7.514941512516067,499.9999999997981,0.0,0.0,0.0,0.0
15,31,-215.04308963632937,-11.529575736447265,682.9447520556096,0.0,0.0,0.0,0.0
15,32,-381.875586704043,7.894190164722927,735.1765648477387,0.0,0.0,0.0,0.0
15,33,-312.4350286620075,-6.263605290229177,813.9472651240327,0.0,0.0,0.0,0.0
15,34,-0.0,-5.072186218942631,550.8059053402158,0.0,0.0,0.0,0.0
15,35,-238.78435321246974,-9.457994552514304,854.8778921634005,0.0,0.0,0.0,0.0
15,36,-0.0,-13.33729419340552,819.621883487343,0.0,0.0,0.0,0.0
15,37,-0.0,14.298406831234306,749.5637492418542,0.0,1999.9999999521372,65166.47199844047,1469440.054866795
15,38,-0.0,-7.1335004257678545,499.9999999998147,0.0,0.0,0.0,0.0
15,39,-0.0,-10.86783709202875,865.0193631417094,0.0,0.0,0.0,0.0
15,40,-313.17364575104295,-11.419888260527282,797.9484208801575,0.0,0.0,0.0,0.0
15,41,-354.852752918045,-11.740896000433231,853.4491141384892,0.0,0.0,0.0,0.0
15,42,-0.0,-7.426119151574004,744.7012696013865,0.0,1.4998697323710292e-09,5.5138910040719064e-08,7.275311048016074e-07
15,43,-412.04281895479204,-12.615140512830413,858.3660660030285,0.0,0.0,0.0,0.0
15,44,-39.0411889918753,7.514941512516067,445.77937207470404,2.504805252101505e-10,0.0,0.0,0.0
15,45,-0.0,-6.268980725363271,909.7800816045786,0.0,5.931387458281759e-08,2.8296889127664655e-06,3.733636917069169e-05
15,46,-433.99029817184623,-11.419277995116577,769.7334069885592,0.0,0.0,0.0,0.0
15,47,-366.7866947423182,-2.87642472564435,718.9034338295763,0.0,0.0,0.0,0.0
15,48,-0.0,18.84247336076109,235.3210599992204,0.0,0.0,0.0,0.0
15,49,-0.0,-1.3002014540990035,642.6371565353345,0.0,0.0,0.0,0.0
15,50,-0.0,-9.38717655251442,725.4355222346727,0.0,0.0,0.0,0.0
15,51,-0.0,11.073916707283429,499.9999999996732,0.0,0.0,0.0,0.0
15,52,-234.98575104028725,-10.157728708201299,771.7451513414013,1.67290181707358e-10,0.0,0.0,0.0
15,53,-0.0,0.9590046459062391,413.20596539127274,4.2024339563795365e-10,0.0,0.0,0.0
15,54,-0.0,11.073916707283429,643.0067941552251,2.5198687580996193e-10,0.0,0.0,0.0
15,55,456.66,-3.430676412103214,607.1344624749436,0.0,0.0,0.0,0.0
15,56,-0.0,11.794247007300232,52.62178864271244,0.0,1199.9999999885338,10077.999599903702,0.0
15,57,-0.0,-0.2848100396801604,702.7143766205511,0.0,0.0,0.0,0.0
15,58,-375.61844479264244,-9.636270795495427,862.8034632613903,0.0,0.0,0.0,0.0
15,59,-0.0,0.41392101569300177,659.1353349200426,0.0,0.0,0.0,0.0
15,60,-0.0,11.350164224405587,890.2987708371028,0.0,1.3928983212980348e-08,8.077742885544991e-07,1.065818892953081e-05
15,61,-344.9341805795685,-10.735063486600243,810.7159799747969,0.0,0.0,0.0,0.0
15,62,-0.0,-4.785296028523135,771.5129862265023,0.0,0.0,0.0,0.0
15,63,-0.0,3.568572953088192,376.3928641568632,0.0,0.0,0.0,0.0
15,64,-0.0,-4.94461948779313,708.8587884539052,0.0,0.0,0.0,0.0
15,65,-0.0,-7.1335004257678545,717.6630224115647,0.0,99.99999988804198,4076.0836954364972,53781.94222582171
15,66,179.73,2.6898045459062088,180.9473769564584,0.0,0.0,0.0,0.0
15,67,-561.0324374859487,-12.673765440624631,856.1769042044333,0.0,0.0,0.0,0.0
15,68,-0.0,30.32678256076403,171.7793174296923,3.340119292261079e-10,0.0,0.0,0.0
15,69,-0.0,2.612510088095076,301.4565947704846,0.0,0.0,0.0,0.0
15,70,114.36,-4.7763342026373925,338.79558607500746,0.0,0.0,0.0,0.0
15,71,-0.0,11.631765737599823,614.0917694608045,0.0,446.98652889731204,10065.148790538606,226959.23743371366
15,72,-41.51028040379391,1.0591000013636718,793.9473675036961,0.0,0.0,0.0,0.0
15,73,-0.0,0.35060219058199715,480.0950368797014,0.0,0.0,0.0,0.0
15,74,-0.0,0.7511355624113989,487.12245673316403,0.0,0.0,0.0,0.0
15,75,-0.0,-10.157728708201299,499.9999999998637,0.0,0.0,0.0,0.0
15,76,-0.0,10.539619911771345,556.0219893444269,0.0,0.0,0.0,0.0
15,77,-673.1123049107322,-11.377725220419501,873.8730880808081,0.0,0.0,0.0,0.0
15,78,-0.0,-6.812558351256436,741.0797111707966,0.0,0.0,0.0,0.0
15,79,-0.0,0.6722860131217866,552.0995004210848,0.0,0.0,0.0,0.0
15,80,1299.13,50.46199843076401,81.88093917298364,0.0,0.0,0.0,0.0
15,81,-0.0,2.211096675331238,459.01450667086436,0.0,4.465763230457208e-09,2.2896545505739802e-07,3.0210878371787854e-06
15,82,-0.0,3.025026881287351,515.6748547628056,1.6655832268952508e-10,0.0,0.0,0.0
15,83,-0.0,0.8104721693470609,552.9657189264534,0.0,0.0,0.0,0.0
15,84,-976.9899270126286,-17.391123994488662,910.4722442365288,0.0,0.0,0.0,0.0
15,85,-0.0,2.9802589400630337,660.5797993943477,0.0,0.0,0.0,0.0
15,86,-0.0,1.2309825802960699,586.0574536471531,0.0,0.0,0.0,0.0
15,87,-0.0,1.1687094179207944,433.1281929280978,0.0,0.0,0.0,0.0
15,88,-18.908597479308256,-13.403702826684352,773.1328722163099,0.0,0.0,0.0,0.0
15,89,-0.0,11.740164224372455,487.1734013489904,0.0,599.9999999660587,10593.206399400755,238866.41881001703
16,1,-0.0,0.0,628.7892955595676,0.0,0.0,0.0,0.0
16,2,23.43,-6.050339035120725,696.4287633605571,0.0,0.0,0.0,0.0
16,3,-104.97327443956395,-8.842464614471247,683.1790559321116,0.0,0.0,0.0,0.0
16,4,-0.0,7.409428877473937,434.3296295159573,0.0,0.0,0.0,0.0
16,5,-0.0,7.028147837073871,291.91502448979145,8.320739652845077e-10,0.0,0.0,0.0
16,6,-320.56471501554535,-8.814094725077451,799.8969720347937,0.0,0.0,0.0,0.0
16,7,-0.0,11.945279745319564,30.218890445254054,0.0,1700.0,11197.119700000001,0.0
16,8,-265.0927985330043,-12.880288098725794,918.4669285142877,0.0,0.0,0.0,0.0
16,9,-0.0,3.154345494003294,500.0,0.0,0.0,0.0,0.0
16,10,-0.0,0.703674886708655,462.7436639023698,0.0,0.0,0.0,0.0
16,11,-162.07352506542813,3.523266478747731,405.30017218615257,0.0,0.0,0.0,0.0
16,12,-0.0,0.2798013169386966,704.1524945375057,0.0,0.0,0.0,0.0
16,13,-258.7965731788216,-8.421694868432997,792.4225845653255,0.0,0.0,0.0,0.0
16,14,-0.0,-12.306838450711256,812.7472543392956,0.0,0.0,0.0,0.0
16,15,-0.0,0.3744900416131207,618.7001680244568,0.0,0.0,0.0,0.0
16,16,-297.5509257899119,-6.0557894376591355,867.6597016060543,0.0,0.0,0.0,0.0
16,17,-0.0,1.3794015448597852,441.87764902492455,0.0,0.0,0.0,0.0
16,18,-0.0,0.6487008007636907,575.3795575161276,0.0,0.0,0.0,0.0
16,19,-69.10650104263331,-7.892983746436709,701.3295222759358,0.0,0.0,0.0,0.0
16,20,-128.5298417129718,-13.6765751520693,837.2147408686973,0.0,0.0,0.0,0.0
16,21,-0.0,11.319402646932389,702.7638861599053,0.0,713.685007994601,24832.563514105954,559949.9615925853
16,22,357.45,17.357611134954215,82.1500298547847,0.0,0.0,0.0,0.0
16,23,-9.335782421719234,-17.121143429141448,854.2500969685653,0.0,0.0,0.0,0.0
16,24,-0.0,13.478447536281989,492.2795577537211,2.53749021794647e-10,0.0,0.0,0.0
16,25,-0.0,-0.14065538469226269,430.8054407312263,0.0,0.0,0.0,0.0
16,26,-436.5021060201517,-11.579930025140165,827.0630044414909,0.0,0.0,0.0,0.0
16,27,-0.0,0.45380618137459905,782.9162560777048,0.0,0.0,0.0,0.0
16,28,-327.72938524616706,-10.239996773325801,749.6009680851661,0.0,0.0,0.0,0.0
16,29,-0.0,-0.06360503560666597,632.3252655280401,0.0,0.0,0.0,0.0
16,30,-0.0,3.154345494003294,500.0,0.0,0.0,0.0,0.0
16,31,-221.2363322728349,-11.224158842495463,711.9524397358189,0.0,0.0,0.0,0.0
16,32,-392.8736065400475,3.4726416978864414,727.5295219028719,0.0,0.0,0.0,0.0
16,33,-321.43315989198436,-5.380505649216735,812.9059127736366,0.0,0.0,0.0,0.0
16,34,-0.0,-8.74210516744046,538.4437367624715,0.0,0.0,0.0,0.0
16,35,-245.66134442268174,-10.141555146081204,846.6373934096916,0.0,0.0,0.0,0.0
16,36,-0.0,-12.80988341769196,834.0311886353086,0.0,0.0,0.0,0.0
16,37,-0.0,16.968633030434283,749.7836401936939,0.0,1999.9999999972163,65166.47199990929,1469440.0548999156
16,38,-0.0,-7.371060426450397,500.0,0.0,0.0,0.0,0.0
16,39,-0.0,-11.543693005912859,877.618544633669,0.0,0.0,0.0,0.0
16,40,-322.19304915886846,-11.620034543487101,803.643036450893,0.0,0.0,0.0,0.0
16,41,-365.07251493304403,-12.429214792417735,853.5584847636758,0.0,0.0,0.0,0.0
16,42,-0.0,-8.236330467247779,764.1682759061389,0.0,0.0,0.0,0.0
16,43,-423.9096553117862,-13.30208381124818,858.6040347184899,0.0,0.0,0.0,0.0
16,44,-40.16557553530368,3.154345494003294,425.90130238906573,0.0,0.0,0.0,0.0
16,45,-0.0,-5.386170867303579,909.3431467147333,0.0,3.449743856456493e-09,1.6457704055177332e-07,2.171514018851453e-06
16,46,-446.48922209920016,-11.356322054846707,781.7780679972958,0.0,0.0,0.0,0.0
16,47,-377.3501543737004,-6.867747057578237,731.404768393027,0.0,0.0,0.0,0.0
16,48,-0.0,14.583176040319842,249.5688445753542,0.0,0.0,0.0,0.0
16,49,-0.0,-1.23409345838707,653.9830128409958,0.0,0.0,0.0,0.0
16,50,-0.0,-10.070737146081205,703.3320942097811,0.0,0.0,0.0,0.0
16,51,-0.0,13.818498684954214,500.0,0.0,0.0,0.0,0.0
16,52,-241.7533424787062,-11.953529565195877,773.0742833567847,0.0,0.0,0.0,0.0
16,53,-0.0,1.0251126416131535,416.6954518734133,0.0,0.0,0.0,0.0
16,54,-0.0,13.818498684954214,641.2482431618521,0.0,0.0,0.0,0.0
16,55,456.66,-2.5587735163997603,655.8775183164888,0.0,0.0,0.0,0.0
16,56,-0.0,7.489062865930954,55.576341878102184,-6.62339516566135e-10,1200.0,10077.9996,0.0
16,57,-0.0,1.2557154079870476,727.0943772209267,0.0,0.0,0.0,0.0
16,58,-386.4362588934434,-14.177940645147636,860.6518779367566,0.0,0.0,0.0,0.0
16,59,-0.0,-0.44921200085308666,691.5481402551027,0.0,0.0,0.0,0.0
16,60,-0.0,7.028147837073871,890.2987708389902,0.0,0.0,0.0,0.0
16,61,-354.86828763488575,-12.35437570077055,824.4087248600867,0.0,0.0,0.0,0.0
16,62,-0.0,-3.9780819431853662,796.7816283948896,0.0,0.0,0.0,0.0
16,63,-0.0,1.215778330004471,357.9901256857217,0.0,0.0,0.0,0.0
16,64,-0.0,-4.145009630579864,742.7569686773347,0.0,0.0,0.0,0.0
16,65,-0.0,-7.371060426450397,732.0397895558584,0.0,99.99999999348843,4076.0836997345823,53781.94228253286
16,66,179.73,2.7559125416131227,182.22422202946652,0.0,0.0,0.0,0.0
16,67,-577.1901760032695,-12.76946490119494,861.929656034178,0.0,0.0,0.0,0.0
16,68,-0.0,26.067485240319918,181.81061427245422,0.0,0.0,0.0,0.0
16,69,-0.0,3.241279745319564,359.2653606137637,0.0,0.0,0.0,0.0
16,70,114.36,-6.4107402691295645,334.4911216800371,0.0,0.0,0.0,0.0
16,71,-0.0,7.098850992579438,737.0692384940512,0.0,112.22723096121435,2527.109219066123,56983.83533188317
16,72,-42.70577679888776,-1.3331789640184883,790.1908074780538,0.0,0.0,0.0,0.0
16,73,-0.0,0.7167918112525196,514.4336012408481,0.0,0.0,0.0,0.0
16,74,-0.0,1.1941328333923362,516.0235431475018,0.0,0.0,0.0,0.0
16,75,-0.0,-11.953529565195877,500.0,0.0,0.0,0.0,0.0
16,76,-0.0,6.230942331113779,541.9535273104799,0.0,0.0,0.0,0.0
16,77,-692.4979444724574,-12.355076237722304,876.6892897479297,0.0,0.0,0.0,0.0
16,78,-0.0,-5.954320048872506,738.1584453533472,0.0,0.0,0.0,0.0
16,79,-0.0,0.2725713746759151,505.2263937773963,0.0,0.0,0.0,0.0
16,80,1299.13,46.20270111031989,86.39383284240304,0.0,0.0,0.0,0.0
16,81,-0.0,0.3780644086572214,509.40953746611905,2.644640062499093e-10,0.0,0.0,0.0
16,82,-0.0,0.6893666251768362,504.53514407946955,0.0,0.0,0.0,0.0
16,83,-0.0,-0.05533763980276751,595.8167383162547,0.0,0.0,0.0,0.0
16,84,-1005.1272444295414,-17.185891457995627,919.270839582821,0.0,0.0,0.0,0.0
16,85,-0.0,-1.428211965173332,651.2289072605184,0.0,0.0,0.0,0.0
16,86,-0.0,1.7942769022820997,611.9104410398334,0.0,0.0,0.0,0.0
16,87,-0.0,1.2372258799266707,439.9669666614181,0.0,0.0,0.0,0.0
16,88,-19.45316523223357,-13.15264031010223,795.8585834658332,0.0,0.0,0.0,0.0
16,89,-0.0,7.418147837072588,496.11993287870695,0.0,599.9999999980259,10593.206399965147,238866.41882274355
17,1,-0.0,0.0,634.3275501907879,0.0,0.0,0.0,0.0
17,2,23.43,-6.740668987732788,732.968451933011,0.0,0.0,0.0,0.0
17,3,-108.63597175710777,-8.878336543912832,699.0329247984666,0.0,0.0,0.0,0.0
17,4,-0.0,4.995405033248202,440.9826945698553,0.0,0.0,0.0,0.0
17,5,-0.0,4.605016779134853,280.81858092587714,0.0,0.0,0.0,0.0
17,6,-331.749766906659,-11.16517355499915,801.6937888740034,0.0,0.0,0.0,0.0
17,7,-0.0,12.357491054098466,27.570280794738892,0.0,1700.0,11197.119700000001,0.0
17,8,-274.34234025941794,-12.816415892155234,921.6454248829058,0.0,0.0,0.0,0.0
17,9,-0.0,0.6327493034928451,500.0,0.0,0.0,0.0,0.0
17,10,-0.0,-0.4006594964967912,510.1942755020052,0.0,0.0,0.0,0.0
17,11,-167.7285479145418,1.6437922286691165,445.2662168086354,0.0,0.0,0.0,0.0
17,12,-0.0,-0.7982480345836294,756.6360480015796,0.0,0.0,0.0,0.0
17,13,-267.8264288200051,-11.020660168099104,793.4246819450125,0.0,0.0,0.0,0.0
17,14,-0.0,-13.105547290373575,815.4326824433145,0.0,0.0,0.0,0.0
17,15,-0.0,0.36010724723387133,623.4059513645071,0.0,0.0,0.0,0.0
17,16,-307.9329871625981,-5.509941761863263,863.8506414472612,0.0,0.0,0.0,0.0
17,17,-0.0,1.476219926705526,452.812714204709,0.0,0.0,0.0,0.0
17,18,-0.0,-0.45226380627421214,615.5415661019778,0.0,0.0,0.0,0.0
17,19,-71.51774521259028,-10.668860344204859,699.153117219477,0.0,0.0,0.0,0.0
17,20,-133.01446800456628,-13.840036699478361,846.8202644058174,0.0,0.0,0.0,0.0
17,21,-0.0,13.320211054097914,717.4178093683834,0.0,1129.8209594761336,39311.95194164911,886445.9751548328
17,22,357.45,19.265244162699098,82.26253206998794,0.0,0.0,0.0,0.0
17,23,-9.66152385843978,-17.354295762203463,863.3868315908081,0.0,0.0,0.0,0.0
17,24,-0.0,11.023779470368424,503.55446682250835,0.0,0.0,0.0,0.0
17,25,-0.0,0.2379071242077977,462.27929847907865,0.0,0.0,0.0,0.0
17,26,-451.7324120323995,-12.13993940065161,824.4418357483848,0.0,0.0,0.0,0.0
17,27,-0.0,1.3402659829902763,791.5822236732363,0.0,0.0,0.0,0.0
17,28,-339.1644247515081,-12.077321093588592,762.9312782218199,0.0,0.0,0.0,0.0
17,29,-0.0,-0.03586095288793101,637.4166660010408,0.0,0.0,0.0,0.0
17,30,-0.0,0.6327493034928451,500.0,0.0,0.0,0.0,0.0
17,31,-228.9556467848869,-11.239227824065075,729.5644584171422,0.0,0.0,0.0,0.0
17,32,-406.58163948929547,0.9254529417567698,724.7165678154546,0.0,0.0,0.0,0.0
17,33,-332.64851331209525,-4.624024764399437,853.1410670837005,0.0,0.0,0.0,0.0
17,34,-0.0,-11.09351141363554,534.2510046976188,0.0,0.0,0.0,0.0
17,35,-254.2328894377817,-10.597638633755208,844.360020046565,12.04511438717735,0.0,0.0,0.0
17,36,-0.0,-12.742663363159512,841.4308576070563,0.0,0.0,0.0,0.0
17,37,-0.0,18.83028398672264,751.487224463679,0.0,2000.0,65166.472,1469440.0549019608
17,38,-0.0,-7.596114542835703,500.0,0.0,0.0,0.0,0.0
17,39,-0.0,-12.103673697482765,880.0232422820716,0.0,0.0,0.0,0.0
17,40,-333.434916416852,-11.90803172312469,808.7157543070135,0.0,0.0,0.0,0.0
17,41,-377.81052018526725,-13.005879791342227,855.2899945636542,0.0,0.0,0.0,0.0
17,42,-0.0,-8.793693167721026,767.6393586907169,0.0,0.0,0.0,0.0
17,43,-438.70058915357373,-13.908043451931436,860.3455384831162,0.0,0.0,0.0,0.0
17,44,-41.567021251426965,0.6327493034928451,418.60133677615727,0.0,0.0,0.0,0.0
17,45,-0.0,-4.626783546012222,862.3762228336219,0.0,21.22999999990189,1012.8202893553193,13363.671199448865
17,46,-462.0679956949165,-11.47702838830392,789.6078460433487,0.0,0.0,0.0,0.0
17,47,-390.51654749212236,-9.427170863190469,741.3557862935872,0.0,0.0,0.0,0.0
17,48,-0.0,12.134195851373743,267.3634094016459,0.0,0.0,0.0,0.0
17,49,-0.0,-1.248476252766329,661.91125817928,0.0,0.0,0.0,0.0
17,50,-0.0,-10.526820633755209,694.4230810511093,0.0,0.0,0.0,0.0
17,51,-0.0,15.726131712699098,500.0,0.0,0.0,0.0,0.0
17,52,-250.18853061331848,-13.272967177947962,776.9158133113839,0.0,0.0,0.0,0.0
17,53,-0.0,1.0107298472339061,419.26556646799344,0.0,0.0,0.0,0.0
17,54,-0.0,15.726131712699098,641.3732787328404,0.0,0.0,0.0,0.0
17,55,456.66,-2.1410172503193086,680.7413444900866,0.0,0.0,0.0,0.0
17,56,-0.0,5.072436960644257,60.21488626746881,0.0,1200.0,10077.9996,0.0
17,57,-0.0,2.1917056141773226,739.3053970349513,0.0,0.0,0.0,0.0
17,58,-399.9196817589992,-17.144470675484413,860.1150048476691,0.0,0.0,0.0,0.0
17,59,-0.0,-0.959981322857618,675.4076327607864,0.0,0.0,0.0,0.0
17,60,-0.0,4.605016779134853,890.2987708389882,0.0,0.0,0.0,0.0
17,61,-367.2502499213912,-13.582174616570713,842.0757048051955,0.0,0.0,0.0,0.0
17,62,-0.0,-3.6237678766645534,810.0114656641731,0.0,0.0,0.0,0.0
17,63,-0.0,-0.1504230917110645,363.10896831868104,0.0,0.0,0.0,0.0
17,64,-0.0,-3.79815492332376,760.344883103841,0.0,0.0,0.0,0.0
17,65,-0.0,-7.596114542835703,745.8340980759241,0.0,100.0,4076.0836999999997,53781.94228603491
17,66,179.73,2.7415297472338755,183.16170212605775,0.0,0.0,0.0,0.0
17,67,-597.3293297130734,-12.979515580398797,868.4079026107323,0.0,0.0,0.0,0.0
17,68,-0.0,23.618505051373816,194.26599308125623,0.0,0.0,0.0,0.0
17,69,-0.0,3.6534910540984655,392.7920283430052,0.0,0.0,0.0,0.0
17,70,114.36,-7.645267706035802,325.8116573093992,0.0,0.0,0.0,0.0
17,71,-0.0,4.605016779134853,791.271401680418,-5.922090011834737e-09,5.922090011834737e-09,1.333523792475921e-07,3.0069654144064893e-06
17,72,-44.19585448732802,-2.7708869959717126,791.5407098197177,0.0,0.0,0.0,0.0
17,73,-0.0,0.9289509046978504,535.0737795721051,0.0,0.0,0.0,0.0
17,74,-0.0,1.4622075137962298,534.5436600062304,0.0,0.0,0.0,0.0
17,75,-0.0,-13.272967177947962,500.0,0.0,0.0,0.0,0.0
17,76,-0.0,3.7987382988854366,536.5017936931946,0.0,0.0,0.0,0.0
17,77,-716.6603836948726,-13.157201949420042,879.2992021495122,0.0,0.0,0.0,0.0
17,78,-0.0,-5.401519694999896,737.7319268339677,0.0,0.0,0.0,0.0
17,79,-0.0,0.04347194528588277,494.2149074891533,0.0,0.0,0.0,0.0
17,80,1299.13,43.7537209213738,91.95265918557769,0.0,0.0,0.0,0.0
17,81,-0.0,-0.6988202563842423,597.0897041114669,0.0,0.0,0.0,0.0
17,82,-0.0,-0.6777713274518575,508.5544767583355,0.0,0.0,0.0,0.0
17,83,-0.0,-0.5637502573019361,579.8746337308357,0.0,0.0,0.0,0.0
17,84,-1040.1978553218578,-17.421958221441425,924.0942838278919,0.0,0.0,0.0,0.0
17,85,-0.0,-4.067446121625887,647.9097210739534,0.0,0.0,0.0,0.0
17,86,-0.0,2.150250048152005,625.8996213404529,0.0,0.0,0.0,0.0
17,87,-0.0,1.2946281271830704,451.19288657819544,0.0,0.0,0.0,0.0
17,88,-20.131919481772197,-13.28763209387159,808.1678229638857,0.0,0.0,0.0,0.0
17,89,-0.0,4.9767131867028,511.9185429306031,5.932406565989368e-09,571.8406270216785,10096.04298324343,227655.87119078325
18,1,-0.0,0.0,642.2819122801404,0.0,0.0,0.0,0.0
18,2,23.43,-6.517253579265265,709.7442234660152,0.0,0.0,0.0,0.0
18,3,-112.86068388338845,-9.34302731556056,698.5500765022063,0.0,0.0,0.0,0.0
18,4,-0.0,6.885741172296283,436.70075585167876,0.0,0.0,0.0,0.0
18,5,-0.0,6.517658405966061,316.8325132423294,3.3365502889061044e-10,0.0,0.0,0.0
18,6,-344.6510853233155,-10.387240400188487,804.9390662801087,0.0,0.0,0.0,0.0
18,7,-0.0,12.252027208539182,29.07134727532901,0.0,1699.9999999980669,11197.119699987268,0.0
18,8,-285.011158266013,-13.659265882845581,922.259731978156,0.0,0.0,0.0,0.0
18,9,-0.0,2.3494250815126625,499.99999999981645,0.0,0.0,0.0,0.0
18,10,-0.0,0.32851947502616646,485.6916416833908,0.0,0.0,0.0,0.0
18,11,-174.2512937310227,3.0069868300104607,440.9326945733714,0.0,0.0,0.0,0.0
18,12,-0.0,-0.12751415967040813,730.9320250196334,0.0,0.0,0.0,0.0
18,13,-278.2418514767301,-10.125345213941001,796.8384279974465,0.0,0.0,0.0,0.0
18,14,-0.0,-13.479387437919934,816.9851101617712,0.0,0.0,0.0,0.0
18,15,-0.0,0.1463460192849706,626.081989041396,0.0,0.0,0.0,0.0
18,16,-319.9081018866264,-6.090511916130316,864.9324406796433,0.0,0.0,0.0,0.0
18,17,-0.0,1.4800493171482705,464.7217310017302,0.0,0.0,0.0,0.0
18,18,-0.0,0.2727985184806423,592.8967698139571,0.0,0.0,0.0,0.0
18,19,-74.29897762168054,-9.540175694995112,708.1854654461033,0.0,0.0,0.0,0.0
18,20,-138.18722825018813,-14.68914700429323,847.0860914528985,0.0,0.0,0.0,0.0
18,21,-0.0,13.21474720853975,720.1248554456761,0.0,1170.4415918883253,40725.34079395709,918316.5080990324
18,22,357.45,19.12636860311569,84.99331961766242,0.0,0.0,0.0,0.0
18,23,-10.037247997902178,-18.373042801383797,863.0463096268724,0.0,0.0,0.0,0.0
18,24,-0.0,12.692521904010123,497.7073463074995,0.0,5.273624001126079e-09,3.285143635770438e-07,4.334587276025284e-06
18,25,-0.0,-0.07805234292234431,463.08751080785004,0.0,0.0,0.0,0.0
18,26,-469.2996999949379,-12.37437623161471,831.6855869197054,0.0,0.0,0.0,0.0
18,27,-0.0,0.8973564800371889,794.4143891933554,0.0,0.0,0.0,0.0
18,28,-352.35408960077524,-11.59944375787852,754.5637411802935,0.0,0.0,0.0,0.0
18,29,-0.0,-0.06789493055789753,645.069394348178,0.0,0.0,0.0,0.0
18,30,-0.0,2.3494250815126625,499.99999999981645,0.0,0.0,0.0,0.0
18,31,-237.8594351130772,-11.911928085714955,726.7978790581012,0.0,0.0,0.0,0.0
18,32,-422.3930724326485,2.6950011004505914,734.0054318019136,0.0,0.0,0.0,0.0
18,33,-345.58478281149246,-5.230456728536875,855.3096189665465,0.0,0.0,0.0,0.0
18,34,-0.0,-10.310421971094303,550.8858438100315,0.0,0.0,0.0,0.0
18,35,-264.11967696805385,-10.50612693508115,844.815310736938,47.42264131293433,0.0,0.0,0.0
18,36,-0.0,-13.582739457121354,842.6313727896971,0.0,0.0,0.0,0.0
18,37,-0.0,18.672732171215372,752.0954200998038,0.0,1999.9999999893203,65166.47199965202,1469440.0548941141
18,38,-0.0,-7.9843458923610795,499.999999999804,0.0,0.0,0.0,0.0
18,39,-0.0,-12.334928394755192,881.6097429211429,0.0,0.0,0.0,0.0
18,40,-346.4017681136473,-12.357729374855898,811.2555589226002,1.081570416538233e-10,0.0,0.0,0.0
18,41,-392.50308159238404,-13.259392743208831,858.5675309296366,1.302536876433865e-10,0.0,0.0,0.0
18,42,-0.0,-8.734513663011056,772.7480870242391,0.0,2.358600498075628e-10,8.670797061808835e-09,1.144069507581809e-07
18,43,-455.76108641637217,-14.269096329456213,863.3328957684968,0.0,0.0,0.0,0.0
18,44,-43.18350882818379,2.3494250815126625,443.0297466820626,2.5087842914217617e-10,0.0,0.0,0.0
18,45,-0.0,-5.232998545378187,861.1062624984839,0.0,21.229999998352667,1012.8202892814106,13363.671198473674
18,46,-480.0372211089728,-12.01630457731368,791.8294412356439,1.0664130112018589e-10,0.0,0.0,0.0
18,47,-405.7032298314856,-8.56858265919381,737.9257760110913,0.0,0.0,0.0,0.0
18,48,-0.0,13.8469268778605,256.4329393211224,0.0,0.0,0.0,0.0
18,49,-0.0,-1.4622374807189362,663.7261459100026,0.0,0.0,0.0,0.0
